ID,age,gender,hand,ipd,vision,height,trial,depthPass,sphereOne,sphereTwo,sphereThree,sphereFour,sphereFive,sphereSix,sphereSeven,sphereEight,sphereDistance, sphereAverageRadius,probeStartingRadius,probeAnswerRadius,probeScaleFactor,probeResponseTime,probeResponseOverTimeLimit
8,18,female,right,59,none,1.5241641998291016,120,False,(0.5996344962114575;1.5451038978506022;3;0.1684829597682254),(0.4596266658713868;1.9098367656410251;3;0.15256047844710716),(-0.020939698021500572;2.1237986960405593;3;0.09202192484812456),(-0.42426406871192845;1.9484282685410301;3;0.15546410700012858),(-0.5985384301558945;1.5660180840755769;3;0.16913886947384216),(-0.38567256581192366;1.0645375339577148;3;0.08886126713908339),(0.052293445648594734;0.9264473809740542;3;0.12538816132560593),(0.44588689528643655;1.1226858360137868;3;0.11266763078741095),3,0.13307317484869102,0.10118704203291871,0.16745462149570833,1.65490183457711,1.2526182999999946,0
8,18,female,right,59,none,1.5241641998291016,121,False,(0.5999086170938347;1.5136927559667315;3;0.09822028093596205),(0.39363541739430435;1.9769899479627648;3;0.12846549505341354),(0.03140157374576638;2.123341920681846;3;0.11710725724252272),(-0.3936354173943043;1.9769899479627648;3;0.1153268351523231),(-0.5977168188550473;1.4718707541805067;3;0.16432566532604814),(-0.40919901603749914;1.0853519788575994;3;0.07787174788243134),(0.010471443862369877;0.9242555827352669;3;0.1077848297776565),(0.4316038802031905;1.1073691775537031;3;0.13896910953379152),3,0.11850890261301861,0.10376591225364372,0.14278502467399734,1.376030158391283,0.997005000000172,0
8,18,female,right,59,none,1.5241641998291016,122,False,(0.896575228282571;1.602604368301994;4.5;0.16344064970621924),(0.6137985240562487;2.182382531286355;4.5;0.08572371476951288),(-0.03140954703225086;2.4236159441462877;4.5;0.13992601753642134),(-0.6251925334130977;2.1715700201338874;4.5;0.14009568467818878),(-0.8998629256407522;1.5398713656226566;4.5;0.09400285648226696),(-0.6792386222004949;0.9337110737376452;4.5;0.16323606637987859),(0.04710236061864955;0.6253976185499851;4.5;0.11526096145921085),(0.5785088487178853;0.8347242010220213;4.5;0.08789782167009987),4.5,0.1236979715852248,0.08007901604406722,0.14069663370786364,1.7569725585843703,1.3638862999998764,0
8,18,female,right,59,none,1.5241641998291016,123,False,(1.199268992422915;1.5660435958721026;6;0.1438680948226806),(0.7872708347886087;2.429815696096428;6;0.16683410574955373),(-0.08370776849295039;2.7212410601408905;6;0.1636159785217377),(-0.9192533317427735;2.2955093314529487;6;0.13495260020751879),(-1.1983554417054885;1.4613610523375693;6;0.12238383039988812),(-0.8183980320749983;0.6465397578860971;6;0.08512736564075023),(-0.0837077684929507;0.3270873395173126;6;0.10721853064420209),(0.7872708347886085;0.6185127035617749;6;0.11049011559539412),6,0.12931132769771564,0.22388638834481478,0.15790772169848874,0.7053029121863803,2.285560900000064,0
8,18,female,right,59,none,1.5241641998291016,124,False,(0.8998629256407522;1.5084570340355463;4.5;0.1116080067328298),(0.6363961030678928;2.1605603028969944;4.5;0.1605390209634776),(-0.01570716579355513;2.4240271254698538;4.5;0.1670410138608551),(-0.6894399988070802;2.102673048546987;4.5;0.0831984552624368),(-0.8998629256407522;1.5084570340355463;4.5;0.11823754033758738),(-0.5904531260914566;0.8449255776286068;4.5;0.10261969068010794),(-0.015707165793555147;0.6243012741883494;4.5;0.16905672518568254),(0.6582183314572536;0.9103656757728531;4.5;0.16179866550670313),4.5,0.13426238981621003,0.10117908724339995,0.11750940031175974,1.161400082895342,1.1194004000001314,0
8,18,female,right,59,none,1.5241641998291016,125,False,(0.896575228282571;1.602604368301994;4.5;0.16485203856550815),(0.6022175457229725;2.1929945427587563;4.5;0.141444779468801),(-0.07844016847289241;2.4207394281116725;4.5;0.16826729590107273),(-0.6792386222004948;2.114617325920558;4.5;0.07737769063936938),(-0.8998629256407522;1.5398713656226566;4.5;0.17312659125191962),(-0.6792386222004949;0.9337110737376452;4.5;0.1594058172349191),(0.0627808263697127;0.6263565545952596;4.5;0.10649643739322381),(0.6363961030678926;0.8877680967612086;4.5;0.12293257258833765),4.5,0.13923790288039392,0.22873678647453416,0.1605260911687992,0.7017939424740103,2.8100933999999143,0
8,18,female,right,59,none,1.5241641998291016,126,False,(0.5977168188550473;1.4718707541805067;3;0.13375434244379591),(0.43881222097150224;1.9333632158666005;3;0.09981895316381584),(-0.010471443862370085;2.1240728169229364;3;0.16990811504227046),(-0.40919901603749903;1.962976420800604;3;0.11313598455374807),(-0.5977168188550473;1.5764576454776964;3;0.14749563161669388),(-0.4242640687119286;1.099900131117173;3;0.08995522551299916),(-0.020939698021500457;0.9245297036176441;3;0.07671996841469128),(0.39363541739430424;1.0713384516954383;3;0.12962649475283705),3,0.12005183943760646,0.10046464557809498,0.12082520522057598,1.2026639274475315,1.1129733000000215,0
8,18,female,right,59,none,1.5241641998291016,127,False,(1.2;1.5241641998291016;6;0.12657860059869763),(0.7872708347886087;2.429815696096428;6;0.1082438784578793),(0.06280314749153276;2.72251964153459;6;0.1382775497178308),(-0.9192533317427735;2.2955093314529487;6;0.13978759025932772),(-1.1954336377100947;1.419577308531912;6;0.12965290864540957),(-0.8632077604063813;0.6905741552783049;6;0.08492754160464419),(-0.1045868912971899;0.32873056211900686;6;0.07688243833389222),(0.8183980320749983;0.6465397578860972;6;0.1545750401421675),6,0.11986569346998112,0.13343790041112163,0.14380372181306336,1.0776827375880815,1.6636513999999352,0
8,18,female,right,59,none,1.5241641998291016,128,False,(1.1954336377100947;1.4195773085319117;6;0.15431261180423622),(0.9192533317427736;2.2955093314529487;6;0.10385888675093477),(0.08370776849295028;2.7212410601408905;6;0.13005983135629295),(-0.8632077604063816;2.357754244379898;6;0.1746865833526589),(-1.1954336377100947;1.6287510911262915;6;0.09594522080376937),(-0.8183980320749983;0.6465397578860971;6;0.08276536612834647),(0.04187939604300154;0.3248952074061866;6;0.15906042912908078),(0.8029567276306293;0.6323904092562281;6;0.11608607877465142),6,0.12709687601249636,0.12262709776365216,0.17736789826372168,1.4464005223835217,1.4523851999999806,0
8,18,female,right,59,none,1.5241641998291016,129,False,(0.8994517443171862;1.5555737468613524;4.5;0.15270395502299683),(0.6022175457229725;2.1929945427587563;4.5;0.09425877035873714),(-0.07844016847289241;2.4207394281116725;4.5;0.08446070250617844),(-0.6894399988070802;2.102673048546987;4.5;0.12771332809732716),(-0.8998629256407522;1.5084570340355463;4.5;0.08652758934633081),(-0.6251925334130976;0.8767583795243155;4.5;0.17377194920573114),(0.031409547032251156;0.6247124555119153;4.5;0.11980936966301697),(0.5785088487178853;0.8347242010220213;4.5;0.10185692851912628),4.5,0.1176378240899306,0.14035380931859281,0.1505043556789818,1.0723211319284394,1.3520223999998962,0
8,18,female,right,59,none,1.5241641998291016,130,False,(0.8987665812791165;1.571266560447751;4.5;0.08345184260928247),(0.6137985240562487;2.182382531286355;4.5;0.13693198990859895),(-0.07844016847289241;2.4207394281116725;4.5;0.1011211824964712),(-0.6894399988070802;2.102673048546987;4.5;0.08060826016068169),(-0.8987665812791165;1.571266560447751;4.5;0.15176681641605805),(-0.6582183314572535;0.910365675772853;4.5;0.1562367693943495),(0.0627808263697127;0.6263565545952596;4.5;0.16985719279477487),(0.6251925334130976;0.8767583795243156;4.5;0.1365217610725662),4.5,0.12706197685659787,0.08319512233726686,0.09518785319361449,1.1441518507266566,1.4526226000000406,0
8,18,female,right,59,none,1.5241641998291016,131,False,(0.8994517443171862;1.5555737468613524;4.5;0.12954612463466986),(0.6022175457229725;2.1929945427587563;4.5;0.09521987042327157),(5.5109105961630896e-17;2.4241641998291015;4.5;0.11470754113788968),(-0.6137985240562486;2.182382531286355;4.5;0.08394591308048964),(-0.8978076452338418;1.4613833734593888;4.5;0.1688848643040473),(-0.6137985240562488;0.8659458683718482;4.5;0.08498246384740626),(0.0627808263697127;0.6263565545952596;4.5;0.1286843021514315),(0.6363961030678926;0.8877680967612086;4.5;0.1722539519298393),4.5,0.12227812893863065,0.23930295051104017,0.1382551316558871,0.577741023922347,2.6430447000000186,0
8,18,female,right,59,none,1.5241641998291016,132,False,(1.1998172341876694;1.5451070875538417;6;0.12522217179343503),(0.7713451316238472;2.443417531571875;6;0.13160702333127058),(-0.08370776849295039;2.7212410601408905;6;0.11738229227964145),(-0.8183980320749981;2.4017886417721064;6;0.13189754113618143),(-1.1954336377100947;1.6287510911262915;6;0.16216234750179392),(-0.9192533317427736;0.7528190682052545;6;0.1553961934623695),(-2.2043642384652356e-16;0.3241641998291016;6;0.13807105245442183),(0.8776244419430048;0.7057661677541037;6;0.10532284663716064),6,0.1333826835745343,0.15258478830692085,0.10549276355035916,0.6913714317194114,2.0854205999999067,0
8,18,female,right,59,none,1.5241641998291016,133,False,(0.9;1.5241641998291016;4.5;0.13474386145558997),(0.6582183314572534;2.1379627238853502;4.5;0.153845683349967),(0.04710236061864957;2.422930781108218;4.5;0.12413194771742395),(-0.6792386222004948;2.114617325920558;4.5;0.13053945168726788),(-0.9;1.5241641998291016;4.5;0.1665876570212132),(-0.636396103067893;0.8877680967612088;4.5;0.12614734277076622),(-1.6532731788489269e-16;0.6241641998291015;4.5;0.09387281297284165),(0.6688303429296548;0.9219466541061292;4.5;0.13475977496776054),4.5,0.1330785664928538,0.11512969471087325,0.13505209614165734,1.1730431187263675,1.4635341999999127,0
8,18,female,right,59,none,1.5241641998291016,134,False,(1.1983554417054885;1.586967347320634;6;0.08336517538925318),(0.8029567276306299;2.4159379904019747;6;0.0883659411156573),(-0.041879396043001144;2.7234331922520165;6;0.0983866988319707),(-0.7872708347886086;2.429815696096428;6;0.1408929942329793),(-1.1998172341876694;1.5032213121043612;6;0.15090527813618912),(-0.8632077604063813;0.6905741552783049;6;0.11531296660465945),(-0.041879396043000915;0.3248952074061866;6;0.14147257235036073),(0.9056514962673262;0.7368933650404927;6;0.11194292174608544),6,0.11633056855089441,0.13888434062148874,0.08476433659405856,0.6103232100519724,2.3193200000000616,0
8,18,female,right,59,none,1.5241641998291016,135,False,(0.5991777208527442;1.4927626260833353;3;0.15246172473588618),(0.4091990160374991;1.9629764208006037;3;0.11640126956312108),(-0.031401573745766305;2.123341920681846;3;0.15763377482820234),(-0.4458868952864365;1.9256425636444165;3;0.10035383150592754),(-0.6;1.5241641998291016;3;0.16794793767129731),(-0.43881222097150235;1.1149651837916026;3;0.15188907618917605),(0.04185388424647513;0.925625769673207;3;0.13060719839215829),(0.40919901603749914;1.0853519788575994;3;0.14238897944418094),3,0.13996047404124373,0.23030521769945583,0.11571435925465116,0.5024391562229229,3.088048600000093,0
8,18,female,right,59,none,1.5241641998291016,136,False,(0.5996344962114575;1.5451038978506022;3;0.12525410491168917),(0.39363541739430435;1.9769899479627648;3;0.13066290698179742),(0.020939698021500648;2.1237986960405593;3;0.08427852760655623),(-0.45962666587138673;1.9098367656410251;3;0.08161072394366763),(-0.5996344962114575;1.503224501807601;3;0.15467428303304182),(-0.4528257481336633;1.1305287824347974;3;0.10451661294010889),(0.052293445648594734;0.9264473809740542;3;0.14059410958430535),(0.41679502227539833;1.0925603196259108;3;0.10232151071718004),3,0.1154890974647933,0.09657370841893363,0.11499291151732628,1.1907268903715569,0.7187441000000945,0
8,18,female,right,59,none,1.5241641998291016,137,False,(0.5991777208527442;1.5555657735748678;3;0.09640529716625049),(0.4242640687119285;1.9484282685410301;3;0.12160329205816511),(0.04185388424647514;2.122702629984996;3;0.1274370482761381),(-0.40919901603749903;1.962976420800604;3;0.17126716765988248),(-0.5985384301558945;1.4823103155826265;3;0.15004485147839702),(-0.4596266658713868;1.138491634017178;3;0.1619391300802512),(0.03140157374576637;0.9249864789763573;3;0.08758778134622486),(0.4596266658713867;1.1384916340171778;3;0.16281823154021335),3,0.1348878499506903,0.15306499400993726,0.133780314136384,0.8740098609855806,1.5415049000000636,0
8,18,female,right,59,none,1.5241641998291016,138,False,(0.8987665812791165;1.571266560447751;4.5;0.15206499172256463),(0.6022175457229725;2.1929945427587563;4.5;0.14655605509848574),(5.5109105961630896e-17;2.4241641998291015;4.5;0.16068648899440216),(-0.6792386222004948;2.114617325920558;4.5;0.08687795695735269),(-0.8978076452338418;1.5869450261988145;4.5;0.13350223160361788),(-0.6688303429296548;0.9219466541061291;4.5;0.16883678058883209),(0.04710236061864955;0.6253976185499851;4.5;0.11340885777564592),(0.5785088487178853;0.8347242010220213;4.5;0.10428283723881722),4.5,0.1332770249974648,0.22373515659728732,0.1516287013022739,0.6777151325180351,2.25243260000002,0
8,18,female,right,59,none,1.5241641998291016,139,False,(0.8987665812791165;1.571266560447751;4.5;0.08605355143643359),(0.6474058203047861;2.149356733242199;4.5;0.0813694445947724),(-0.07844016847289241;2.4207394281116725;4.5;0.1575090052923676),(-0.6582183314572534;2.1379627238853502;4.5;0.1532514456764918),(-0.8978076452338418;1.4613833734593888;4.5;0.13155935424716964),(-0.6582183314572535;0.910365675772853;4.5;0.08986369621540302),(0.0627808263697127;0.6263565545952596;4.5;0.15242773891161537),(0.602217545722972;0.8553338568994464;4.5;0.11386542774120045),4.5,0.12073745801443174,0.13524506463696898,0.11358193531244333,0.839823143397692,3.6188715999999204,0
8,18,female,right,59,none,1.5241641998291016,140,False,(0.5991777208527442;1.4927626260833353;3;0.15039660422227008),(0.41679502227539833;1.9557680800322923;3;0.12081313650658901),(-0.031401573745766305;2.123341920681846;3;0.16360036235928543),(-0.4316038802031908;1.9409592221044998;3;0.16224987370384217),(-0.5991777208527442;1.5555657735748678;3;0.1370476471998951),(-0.43881222097150235;1.1149651837916026;3;0.10318515265033318),(0.02093969802150077;0.9245297036176441;3;0.1038335385245144),(0.41679502227539833;1.0925603196259108;3;0.1172629338971666),3,0.132298656132987,0.11908523746600352,0.13969211835139084,1.1730431187263675,2.0521243000000595,0
8,18,female,right,59,none,1.5241641998291016,141,False,(0.8994517443171862;1.5555737468613524;4.5;0.12192246217985142),(0.6474058203047861;2.149356733242199;4.5;0.1347390324736597),(-0.04710236061864946;2.422930781108218;4.5;0.16621878386050495),(-0.5785088487178854;2.213604198636182;4.5;0.13314588434972585),(-0.8998629256407522;1.5398713656226566;4.5;0.10856589429504448),(-0.5785088487178855;0.8347242010220214;4.5;0.09009995454117568),(-0.015707165793555147;0.6243012741883494;4.5;0.1293399712981207),(0.5785088487178853;0.8347242010220213;4.5;0.07896728211612469),4.5,0.12037490813927594,0.0540402383631339,0.11591101389648738,2.144901973185254,2.687670700000126,0
8,18,female,right,59,none,1.5241641998291016,142,False,(0.8994517443171862;1.4927546527968507;4.5;0.1035026627228721),(0.5785088487178854;2.213604198636182;4.5;0.09992892966628009),(-0.04710236061864946;2.422930781108218;4.5;0.1628126197708504),(-0.6582183314572534;2.1379627238853502;4.5;0.17133086256439578),(-0.896575228282571;1.602604368301994;4.5;0.13987602530137758),(-0.647405820304786;0.898971666416004;4.5;0.15299031263874124),(0.031409547032251156;0.6247124555119153;4.5;0.12381315302487655),(0.6251925334130976;0.8767583795243156;4.5;0.13583114169332114),4.5,0.13626071342283935,0.06743495515449603,0.12896536789466867,1.9124409232452835,2.05241060000003,0
8,18,female,right,59,none,1.5241641998291016,143,False,(0.5985384301558945;1.4823103155826263;3;0.1279134378656795),(0.40147836381531493;1.970051095115538;3;0.08423435356679844),(-0.031401573745766305;2.123341920681846;3;0.16628343303117213),(-0.42426406871192845;1.9484282685410301;3;0.133364379299202),(-0.5991777208527442;1.5555657735748678;3;0.15935462877624937),(-0.40919901603749914;1.0853519788575994;3;0.15773559031156886),(0.04185388424647513;0.925625769673207;3;0.11076062157333622),(0.40147836381531465;1.0782773045426648;3;0.14305022349645558),3,0.13533708349005777,0.15034257303539894,0.16121551809435306,1.0723211319284394,2.7524682000000666,0
8,18,female,right,59,none,1.5241641998291016,144,False,(1.1998172341876694;1.5451070875538417;6;0.17499348556688604),(0.8029567276306299;2.4159379904019747;6;0.11312994829595754),(7.347880794884119e-17;2.7241641998291017;6;0.12565140331690905),(-0.9056514962673263;2.3114350346177104;6;0.11207680645543588),(-1.197076860311789;1.4404564313361512;6;0.1381247927194526),(-0.8776244419430047;0.7057661677541035;6;0.08386013901452817),(0.020942887724739755;0.32434696564143217;6;0.15621453934569174),(0.9192533317427733;0.7528190682052541;6;0.16999193374203847),6,0.13425538105711243,0.16615188332084946,0.09503998336319787,0.5720066571840768,2.6417943999999807,0
8,18,female,right,59,none,1.5241641998291016,145,False,(0.5996344962114575;1.5451038978506022;3;0.1003733368718504),(0.39363541739430435;1.9769899479627648;3;0.16407075966087545),(-0.05229344564859494;2.121881018684149;3;0.09552321959730523),(-0.3936354173943043;1.9769899479627648;3;0.14193302295444354),(-0.5977168188550473;1.4718707541805067;3;0.16429019216186241),(-0.40919901603749914;1.0853519788575994;3;0.12221148268273918),(0.02093969802150077;0.9245297036176441;3;0.09616491342291766),(0.40919901603749914;1.0853519788575994;3;0.09697874340387558),3,0.12269320884448368,0.225415901738508,0.19701572094241268,0.8740098609855806,1.6970490999999583,0
